2026-03-16 16:58:50 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 16:58:50 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 16:58:51 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 16:59:00 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 16:59:00 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 16:59:05 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 16:59:23 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 16:59:25 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 16:59:26 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 16:59:26 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 16:59:26 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 16:59:26 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 16:59:26 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 16:59:26 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 16:59:26 | INFO | EtlWorkerService | === Fin Worker ETL (batch=817bdcdc-8dc7-48ff-882a-13063932f1ac) ===
2026-03-16 17:11:34 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 17:11:34 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 17:11:34 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=b7791b27-e229-4887-adbd-2e658fc6605e) ===
2026-03-16 17:11:36 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 17:11:37 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 17:11:38 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 17:11:41 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 17:11:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 17:11:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 17:11:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 17:11:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 17:11:42 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 17:12:20 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 17:12:20 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 17:12:21 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 17:12:28 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:12:31 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:13:32 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:16:00 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:17:23 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:17:50 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:17:53 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 17:17:53 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 17:17:53 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 17:17:53 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 17:17:53 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 17:17:53 | INFO | EtlWorkerService | === Fin Worker ETL (batch=b7791b27-e229-4887-adbd-2e658fc6605e) ===
2026-03-16 17:39:25 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 17:39:25 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 17:39:25 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=572fea20-46c8-4831-a134-c204fd83ac03) ===
2026-03-16 17:39:26 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 17:39:27 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 17:39:27 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 17:39:29 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 17:39:29 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 17:39:29 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 17:39:29 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 17:39:29 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 17:39:30 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 17:40:06 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 17:40:06 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 17:40:06 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 17:40:07 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:40:08 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:40:12 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:40:37 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:41:11 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:41:12 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:41:12 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 17:41:12 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 17:41:12 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 17:41:12 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 17:41:12 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 17:41:12 | INFO | EtlWorkerService | === Fin Worker ETL (batch=572fea20-46c8-4831-a134-c204fd83ac03) ===
2026-03-16 17:46:34 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 17:46:34 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 17:46:34 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=4d2a6350-899b-415d-9c80-6128517f7280) ===
2026-03-16 17:46:36 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 17:46:36 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 17:46:36 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 17:46:37 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 17:46:37 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 17:46:37 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 17:46:37 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 17:46:37 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 17:46:38 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 17:46:59 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 17:46:59 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 17:46:59 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 17:47:00 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:47:00 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:47:03 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:47:16 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:47:18 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:47:19 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:47:19 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 17:47:19 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 17:47:19 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 17:47:19 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 17:47:19 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 17:47:19 | INFO | EtlWorkerService | === Fin Worker ETL (batch=4d2a6350-899b-415d-9c80-6128517f7280) ===
2026-03-16 17:51:04 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 17:51:04 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 17:51:04 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=21d45489-3282-4b4a-835f-649e37fba5ad) ===
2026-03-16 17:51:05 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 17:51:05 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 17:51:06 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 17:51:07 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 17:51:07 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 17:51:07 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 17:51:07 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 17:51:07 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 17:51:08 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 17:51:45 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 17:51:45 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 17:51:46 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 17:51:55 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:51:55 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:51:56 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:52:01 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:52:03 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:52:04 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:52:04 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 17:52:04 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 17:52:04 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 17:52:04 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 17:52:04 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 17:52:04 | INFO | EtlWorkerService | === Fin Worker ETL (batch=21d45489-3282-4b4a-835f-649e37fba5ad) ===
2026-03-16 17:56:15 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 17:56:15 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 17:56:15 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=f7ce820d-db72-4805-8d0e-b0908557b78e) ===
2026-03-16 17:56:17 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 17:56:18 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 17:56:18 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 17:56:21 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 17:56:21 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 17:56:21 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 17:56:21 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 17:56:21 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 17:56:22 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 17:57:02 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 17:57:03 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 17:57:03 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 17:57:15 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:57:17 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:57:49 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:57:55 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 17:57:57 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:57:57 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 17:57:58 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 17:57:58 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 17:57:58 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 17:57:58 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 17:57:58 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 17:57:58 | INFO | EtlWorkerService | === Fin Worker ETL (batch=f7ce820d-db72-4805-8d0e-b0908557b78e) ===
2026-03-16 18:08:15 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 18:08:15 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 18:08:15 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=6c95e6b3-ce6e-43ff-a640-b4898adf09da) ===
2026-03-16 18:08:16 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 18:08:16 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 18:08:17 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 18:08:18 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 18:08:18 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 18:08:18 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 18:08:18 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 18:08:18 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 18:08:19 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 18:08:59 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 18:08:59 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 18:08:59 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 18:09:09 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:09:12 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:10:40 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:12:17 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:12:19 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 18:12:20 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 18:12:20 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 18:12:20 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 18:12:20 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 18:12:20 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 18:12:20 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 18:12:20 | INFO | EtlWorkerService | === Fin Worker ETL (batch=6c95e6b3-ce6e-43ff-a640-b4898adf09da) ===
2026-03-16 18:23:36 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-16 18:23:36 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-16 18:23:36 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=23733876-52db-4be8-934f-5659f52019db) ===
2026-03-16 18:23:38 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-16 18:23:38 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-16 18:23:39 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-16 18:23:40 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-16 18:23:40 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-16 18:23:40 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-16 18:23:40 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-16 18:23:40 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-16 18:23:41 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-16 18:24:21 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-16 18:24:21 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-16 18:24:21 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-16 18:24:43 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:24:46 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:26:08 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:27:37 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-16 18:29:03 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-16 18:29:24 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-16 18:29:26 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-16 18:29:26 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-16 18:29:26 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-16 18:29:26 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-16 18:29:26 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-16 18:29:26 | INFO | EtlWorkerService | === Fin Worker ETL (batch=23733876-52db-4be8-934f-5659f52019db) ===
2026-03-17 15:54:57 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-17 15:54:57 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-17 15:54:58 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=b7b3f0d3-3991-4648-98ed-8169b8e75343) ===
2026-03-17 15:55:00 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-17 15:55:01 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-17 15:55:02 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-17 15:55:04 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-17 15:55:04 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-17 15:55:04 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-17 15:55:04 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-17 15:55:04 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-17 15:55:05 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-17 15:55:11 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-17 15:55:11 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-17 15:55:11 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-17 15:55:14 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-17 15:55:14 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-17 15:55:23 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-17 15:55:30 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-17 15:55:32 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-17 15:55:32 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
2026-03-17 15:55:32 | INFO | EtlWorkerService | [DataLoader] 500 filas cargadas en dbo.StgApiExtract.
2026-03-17 15:55:32 | INFO | EtlWorkerService | [DataLoader] Metricas de auditoria guardadas: 7
2026-03-17 15:55:32 | INFO | EtlWorkerService | Datasets extraidos: 7
2026-03-17 15:55:32 | INFO | EtlWorkerService | Total de filas extraidas: 112661
2026-03-17 15:55:32 | INFO | EtlWorkerService | Errores detectados: 0
2026-03-17 15:55:32 | INFO | EtlWorkerService | === Fin Worker ETL (batch=b7b3f0d3-3991-4648-98ed-8169b8e75343) ===
2026-03-17 16:09:36 | INFO | EtlWorkerService | Configuracion cargada desde C:\Users\kalco\OneDrive\Documents\Electiva 1 y 2\ProcesoEtl\config\settings.json
2026-03-17 16:09:36 | INFO | EtlWorkerService | Base de datos objetivo: ProcesoETLDB
2026-03-17 16:09:36 | INFO | EtlWorkerService | === Inicio Worker ETL (batch=b7048e20-5d7c-4fd2-923a-adaf5e33634d) ===
2026-03-17 16:09:38 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 10/28
2026-03-17 16:09:39 | INFO | EtlWorkerService | [SQL] Lotes ejecutados: 20/28
2026-03-17 16:09:40 | INFO | EtlWorkerService | [SQL] Esquema aplicado correctamente en la base ProcesoETLDB.
2026-03-17 16:09:41 | INFO | EtlWorkerService | [DataLoader] Tablas staging y auditoria limpiadas.
2026-03-17 16:09:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo customers.csv extraido con 5000 filas.
2026-03-17 16:09:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo products.csv extraido con 2000 filas.
2026-03-17 16:09:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo orders.csv extraido con 20000 filas.
2026-03-17 16:09:41 | INFO | EtlWorkerService | [CsvExtractor] Archivo order_details.csv extraido con 60161 filas.
2026-03-17 16:09:42 | INFO | EtlWorkerService | [ApiExtractor] Endpoint /comments extrajo 500 filas.
2026-03-17 16:10:18 | INFO | EtlWorkerService | [DatabaseExtractor] Query orders_overview extrajo 20000 filas.
2026-03-17 16:10:19 | INFO | EtlWorkerService | [DatabaseExtractor] Query customer_activity extrajo 5000 filas.
2026-03-17 16:10:19 | INFO | EtlWorkerService | [DataLoader] Archivos temporales generados: 7
2026-03-17 16:10:29 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgCsvExtract.
2026-03-17 16:10:29 | INFO | EtlWorkerService | [DataLoader] 2000 filas cargadas en dbo.StgCsvExtract.
2026-03-17 16:10:32 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgCsvExtract.
2026-03-17 16:10:55 | INFO | EtlWorkerService | [DataLoader] 60161 filas cargadas en dbo.StgCsvExtract.
2026-03-17 16:10:57 | INFO | EtlWorkerService | [DataLoader] 20000 filas cargadas en dbo.StgDbExtract.
2026-03-17 16:10:58 | INFO | EtlWorkerService | [DataLoader] 5000 filas cargadas en dbo.StgDbExtract.
